ticker,symbol,tframe,datetime,time,open,high,low,close,tick_volume,spread,real_volume,gap,roll
WIN,WIN$N,D1,2024-08-22,1724284800,138725.0,138730.0,136740.0,137350.0,4068617,5,15525872,-40.0,False
WIN,WIN$N,D1,2024-08-23,1724371200,137760.0,138485.0,137320.0,137750.0,3716332,5,13720205,410.0,False
WIN,WIN$N,D1,2024-08-26,1724630400,137965.0,138950.0,137770.0,138810.0,3767639,5,13955427,215.0,False
WIN,WIN$N,D1,2024-08-27,1724716800,138750.0,139070.0,138460.0,138625.0,3392913,5,12970487,-60.0,False
WIN,WIN$N,D1,2024-08-28,1724803200,138260.0,139280.0,137520.0,139165.0,4008401,5,15927382,-365.0,False
WIN,WIN$N,D1,2024-08-29,1724889600,139315.0,139425.0,137400.0,137470.0,3702964,5,15230888,150.0,False
WIN,WIN$N,D1,2024-08-30,1724976000,137800.0,138990.0,136500.0,138025.0,4339312,5,16395710,330.0,False
WIN,WIN$N,D1,2024-09-02,1725235200,137250.0,137485.0,136125.0,136220.0,3340877,5,12076495,-775.0,False
WIN,WIN$N,D1,2024-09-03,1725321600,135695.0,136590.0,135600.0,136220.0,4229941,5,16195516,-525.0,False
WIN,WIN$N,D1,2024-09-04,1725408000,135880.0,138460.0,135755.0,137920.0,4161900,5,16378346,-340.0,False
WIN,WIN$N,D1,2024-09-05,1725494400,137850.0,138340.0,137270.0,138265.0,3968200,5,14828342,-70.0,False
WIN,WIN$N,D1,2024-09-06,1725580800,137800.0,138780.0,135650.0,135915.0,4460100,5,16053428,-465.0,False
WIN,WIN$N,D1,2024-09-09,1725840000,136500.0,136800.0,135850.0,135850.0,3451978,5,12289874,585.0,False
WIN,WIN$N,D1,2024-09-10,1725926400,135740.0,136145.0,135035.0,135620.0,3682463,5,13648682,-110.0,False
WIN,WIN$N,D1,2024-09-11,1726012800,135900.0,136310.0,135015.0,135780.0,4133642,5,15175263,280.0,False
WIN,WIN$N,D1,2024-09-12,1726099200,136285.0,136295.0,134725.0,135260.0,3469091,5,13570744,505.0,False
WIN,WIN$N,D1,2024-09-13,1726185600,135250.0,137085.0,135095.0,136015.0,3480795,5,13138905,-10.0,False
WIN,WIN$N,D1,2024-09-16,1726444800,136240.0,136885.0,135850.0,136255.0,3224203,5,11642939,225.0,False
WIN,WIN$N,D1,2024-09-17,1726531200,136550.0,136735.0,135140.0,136285.0,3907339,5,14908552,295.0,False
WIN,WIN$N,D1,2024-09-18,1726617600,136040.0,136245.0,134450.0,134600.0,5220245,5,18753853,-245.0,False
