ticker,symbol,tframe,datetime,time,open,high,low,close,tick_volume,spread,real_volume,gap,roll
WIN,WIN$N,M30,2021-07-07 13:30:00,1625664600,126775.0,127265.0,126660.0,127180.0,246720,5,1143676,-5.0,False
WIN,WIN$N,M30,2021-07-07 14:00:00,1625666400,127175.0,127330.0,127045.0,127100.0,164527,5,763694,-5.0,False
WIN,WIN$N,M30,2021-07-07 14:30:00,1625668200,127105.0,127455.0,127060.0,127395.0,187467,5,887944,5.0,False
WIN,WIN$N,M30,2021-07-07 15:00:00,1625670000,127395.0,127745.0,127240.0,127595.0,253214,5,1242545,0.0,False
WIN,WIN$N,M30,2021-07-07 15:30:00,1625671800,127600.0,127605.0,127385.0,127550.0,171143,5,819075,5.0,False
WIN,WIN$N,M30,2021-07-07 16:00:00,1625673600,127545.0,127685.0,127460.0,127565.0,155247,5,753391,-5.0,False
WIN,WIN$N,M30,2021-07-07 16:30:00,1625675400,127565.0,127640.0,127385.0,127635.0,144920,5,693599,0.0,False
WIN,WIN$N,M30,2021-07-07 17:00:00,1625677200,127635.0,127720.0,127515.0,127690.0,81705,5,373246,0.0,False
WIN,WIN$N,M30,2021-07-07 17:30:00,1625679000,127690.0,127705.0,127395.0,127395.0,56243,5,229200,0.0,False
WIN,WIN$N,M30,2021-07-08 09:00:00,1625734800,125680.0,125690.0,124925.0,125330.0,385264,5,1357917,-1715.0,False
WIN,WIN$N,M30,2021-07-08 09:30:00,1625736600,125330.0,125500.0,125035.0,125055.0,309549,5,1148927,0.0,False
WIN,WIN$N,M30,2021-07-08 10:00:00,1625738400,125060.0,125700.0,124970.0,125660.0,382705,5,1570176,5.0,False
WIN,WIN$N,M30,2021-07-08 10:30:00,1625740200,125665.0,125835.0,125045.0,125400.0,523909,5,2127653,5.0,False
WIN,WIN$N,M30,2021-07-08 11:00:00,1625742000,125400.0,125410.0,124725.0,125065.0,472188,5,1905021,0.0,False
WIN,WIN$N,M30,2021-07-08 11:30:00,1625743800,125065.0,125400.0,124880.0,125305.0,406204,5,1537749,0.0,False
WIN,WIN$N,M30,2021-07-08 12:00:00,1625745600,125300.0,126230.0,125295.0,126195.0,356340,5,1573157,-5.0,False
WIN,WIN$N,M30,2021-07-08 12:30:00,1625747400,126195.0,126260.0,125910.0,126195.0,246698,5,1025063,0.0,False
WIN,WIN$N,M30,2021-07-08 13:00:00,1625749200,126195.0,126205.0,125985.0,126055.0,145781,5,661063,0.0,False
WIN,WIN$N,M30,2021-07-08 13:30:00,1625751000,126055.0,126310.0,125940.0,126180.0,212066,5,917372,0.0,False
WIN,WIN$N,M30,2021-07-08 14:00:00,1625752800,126180.0,126440.0,125970.0,125970.0,223846,5,982256,0.0,False
WIN,WIN$N,M30,2021-07-08 14:30:00,1625754600,125975.0,126115.0,125610.0,125800.0,238001,5,989781,5.0,False
WIN,WIN$N,M30,2021-07-08 15:00:00,1625756400,125800.0,125865.0,125260.0,125565.0,256955,5,1124016,0.0,False
WIN,WIN$N,M30,2021-07-08 15:30:00,1625758200,125570.0,125865.0,125430.0,125700.0,210111,5,972254,5.0,False
WIN,WIN$N,M30,2021-07-08 16:00:00,1625760000,125705.0,125860.0,125345.0,125755.0,228495,5,1048794,5.0,False
WIN,WIN$N,M30,2021-07-08 16:30:00,1625761800,125755.0,125940.0,125510.0,125910.0,222605,5,1015568,0.0,False
WIN,WIN$N,M30,2021-07-08 17:00:00,1625763600,125915.0,125925.0,125675.0,125835.0,121606,5,501661,5.0,False
WIN,WIN$N,M30,2021-07-08 17:30:00,1625765400,125835.0,125885.0,125700.0,125700.0,64407,5,218220,0.0,False
WIN,WIN$N,M30,2021-07-12 09:00:00,1626080400,126550.0,126825.0,126160.0,126300.0,256694,5,827680,850.0,False
WIN,WIN$N,M30,2021-07-12 09:30:00,1626082200,126295.0,126625.0,126260.0,126585.0,213309,5,834214,-5.0,False
WIN,WIN$N,M30,2021-07-12 10:00:00,1626084000,126585.0,126885.0,126560.0,126845.0,374298,5,1595496,0.0,False
WIN,WIN$N,M30,2021-07-12 10:30:00,1626085800,126845.0,127115.0,126670.0,126940.0,412722,5,1757922,0.0,False
WIN,WIN$N,M30,2021-07-12 11:00:00,1626087600,126945.0,127185.0,126730.0,126960.0,347235,5,1508916,5.0,False
WIN,WIN$N,M30,2021-07-12 11:30:00,1626089400,126960.0,127225.0,126825.0,127165.0,310608,5,1395000,0.0,False
WIN,WIN$N,M30,2021-07-12 12:00:00,1626091200,127165.0,127250.0,127035.0,127200.0,211292,5,1039677,0.0,False
WIN,WIN$N,M30,2021-07-12 12:30:00,1626093000,127200.0,127690.0,127185.0,127630.0,235299,5,1149238,0.0,False
WIN,WIN$N,M30,2021-07-12 13:00:00,1626094800,127625.0,127865.0,127560.0,127770.0,169692,5,874709,-5.0,False
WIN,WIN$N,M30,2021-07-12 13:30:00,1626096600,127770.0,127975.0,127760.0,127905.0,152444,5,760911,0.0,False
WIN,WIN$N,M30,2021-07-12 14:00:00,1626098400,127905.0,128040.0,127835.0,127960.0,147186,5,734059,0.0,False
WIN,WIN$N,M30,2021-07-12 14:30:00,1626100200,127960.0,128230.0,127955.0,128135.0,172157,5,888839,0.0,False
WIN,WIN$N,M30,2021-07-12 15:00:00,1626102000,128130.0,128290.0,128070.0,128245.0,159447,5,848568,-5.0,False
WIN,WIN$N,M30,2021-07-12 15:30:00,1626103800,128240.0,128320.0,128160.0,128165.0,141109,5,754611,-5.0,False
WIN,WIN$N,M30,2021-07-12 16:00:00,1626105600,128170.0,128245.0,128100.0,128155.0,153292,5,811314,5.0,False
WIN,WIN$N,M30,2021-07-12 16:30:00,1626107400,128155.0,128205.0,128055.0,128100.0,139150,5,746529,0.0,False
WIN,WIN$N,M30,2021-07-12 17:00:00,1626109200,128100.0,128245.0,128040.0,128225.0,92624,5,437699,0.0,False
WIN,WIN$N,M30,2021-07-12 17:30:00,1626111000,128220.0,128500.0,128150.0,128500.0,67345,5,338539,-5.0,False
WIN,WIN$N,M30,2021-07-13 09:00:00,1626166800,128175.0,128195.0,127840.0,127930.0,239616,5,859728,-325.0,False
WIN,WIN$N,M30,2021-07-13 09:30:00,1626168600,127930.0,127940.0,127425.0,127455.0,401305,5,1500779,0.0,False
WIN,WIN$N,M30,2021-07-13 10:00:00,1626170400,127455.0,127745.0,127240.0,127705.0,419673,5,1702414,0.0,False
WIN,WIN$N,M30,2021-07-13 10:30:00,1626172200,127705.0,127890.0,127315.0,127320.0,443916,5,1933758,0.0,False
WIN,WIN$N,M30,2021-07-13 11:00:00,1626174000,127320.0,127825.0,127225.0,127665.0,359259,5,1565074,0.0,False
WIN,WIN$N,M30,2021-07-13 11:30:00,1626175800,127665.0,127720.0,126925.0,126985.0,342139,5,1611460,0.0,False
WIN,WIN$N,M30,2021-07-13 12:00:00,1626177600,126985.0,127310.0,126845.0,126855.0,249439,5,1180366,0.0,False
WIN,WIN$N,M30,2021-07-13 12:30:00,1626179400,126855.0,127535.0,126820.0,127530.0,245220,5,1135065,0.0,False
WIN,WIN$N,M30,2021-07-13 13:00:00,1626181200,127530.0,127685.0,127345.0,127515.0,195229,5,868259,0.0,False
WIN,WIN$N,M30,2021-07-13 13:30:00,1626183000,127515.0,128175.0,127480.0,127935.0,258859,5,1204814,0.0,False
WIN,WIN$N,M30,2021-07-13 14:00:00,1626184800,127940.0,128370.0,127935.0,128230.0,275469,5,1301037,5.0,False
WIN,WIN$N,M30,2021-07-13 14:30:00,1626186600,128225.0,128740.0,127990.0,128665.0,297436,5,1439484,-5.0,False
